date,MktRF,SMB,HML,RF,RMW,CMA,MOM,IA,ROE,EG
2010-10-15,0.0018,-0.0017000000000000001,-0.0113,0.0,0.0059,-0.006500000000000001,0.0023,-0.003479,0.002672,0.00624
2010-10-18,0.0069,0.001,0.0085,0.0,-0.0025,0.0019,-0.0083,0.0006460000000000001,0.000501,0.000335
2010-10-19,-0.0167,-0.006999999999999999,0.0024,0.0,0.0025,-0.0018,-0.0007000000000000001,-0.0016259999999999998,0.000223,0.004756
2010-10-20,0.0106,0.0003,0.0007000000000000001,0.0,0.0023,0.0023,-0.0004,0.0031569999999999997,-0.000683,-0.003765
2010-10-21,0.0011,-0.0055000000000000005,-0.0048,0.0,0.0044,-0.0021,0.0046,-0.002529,0.005455,0.00207
2010-10-22,0.0029,0.0044,-0.004,0.0,-0.0025,-0.0025,0.0022,-0.001177,-0.0026179999999999997,0.002426
2010-10-25,0.0031,0.0043,-0.0045000000000000005,0.0,-0.0004,-0.0007000000000000001,0.0034000000000000002,0.000626,0.000658,0.00021700000000000002
2010-10-26,0.0002,0.0001,-0.0022,0.0,0.003,-0.0014000000000000002,-0.0007000000000000001,-0.000586,0.000446,0.002495
2010-10-27,-0.0024,-0.0016,-0.0028000000000000004,0.0,-0.0045000000000000005,-0.0009,0.0007000000000000001,-0.0017569999999999999,-0.0018470000000000001,0.000972
2010-10-28,0.0008,-0.0062,-0.0008,0.0,0.001,-0.0022,0.0007000000000000001,-0.001896,-0.0010249999999999999,-0.0023799999999999997
2010-10-29,0.0007000000000000001,0.0034999999999999996,-0.0013,0.0,0.0009,0.0019,0.0015,0.000615,-0.002461,-0.001647
2010-11-01,-0.0001,-0.006500000000000001,-0.0019,0.0,0.0028000000000000004,0.0001,0.0016,0.001121,0.0019270000000000001,-0.001338
2010-11-02,0.009000000000000001,0.013000000000000001,-0.0015,0.0,0.0009,0.0007000000000000001,0.0007000000000000001,0.002484,0.000779,-0.0010249999999999999
2010-11-03,0.0038,-0.0003,0.0015,0.0,-0.002,0.001,0.0011,0.000547,0.000453,0.000362
2010-11-04,0.0194,0.0054,0.009300000000000001,0.0,-0.0078000000000000005,0.0091,-0.003,0.006575999999999999,-0.004011,-0.002599
2010-11-05,0.0040999999999999995,-0.0006,0.0055000000000000005,0.0,-0.0032,0.0049,-0.0059,0.005841,-0.003352,-0.0012790000000000002
2010-11-08,-0.0012,0.0043,-0.0046,0.0,0.0024,-0.0016,0.0014000000000000002,-0.000487,0.0013289999999999999,-0.0029349999999999997
2010-11-09,-0.0078000000000000005,-0.004,-0.004699999999999999,0.0,0.0069,-0.0019,-0.0026,5.999999999999999e-06,0.003077,0.0046429999999999996
2010-11-10,0.0053,0.0058,0.005600000000000001,0.0,-0.0043,0.0038,-0.0008,0.002001,-0.004471,-0.003088
2010-11-11,-0.0034999999999999996,-0.001,-0.0012,0.0,0.0016,0.0023,0.003,0.0015240000000000002,-0.0022819999999999997,-0.008929
2010-11-12,-0.0129,-0.0046,-0.0006,0.0,0.0016,-0.0006,-0.0023,-0.0006219999999999999,0.001822,0.004361
2010-11-15,-0.0009,0.0022,0.0026,0.0,-0.0003,0.0016,0.001,-0.000668,0.0036959999999999996,0.002208
2010-11-16,-0.015700000000000002,-0.0033,-0.0011,0.0,0.0034000000000000002,-0.0014000000000000002,-0.002,-0.001751,0.003998,0.004567
2010-11-17,0.0007000000000000001,0.0034000000000000002,-0.0026,0.0,0.0019,0.0022,0.0052,0.002577,-0.000983,0.0025640000000000003
2010-11-18,0.0158,0.0031,-0.003,0.0,-0.0027,-0.0004,0.0058,-0.000719,0.001241,-0.003337
2010-11-19,0.0031,0.0018,-0.0019,0.0,-0.0011,0.0015,0.0054,0.000585,-0.00428,-0.004639
2010-11-22,-0.0002,0.005699999999999999,-0.009000000000000001,0.0,0.0015,-0.0028000000000000004,0.011000000000000001,3.8e-05,0.0017380000000000002,0.00046699999999999997
2010-11-23,-0.0138,0.0048,-0.0024,0.0,0.0038,-0.0038,0.0001,-0.002567,0.002002,0.004535
2010-11-24,0.016,0.0066,0.0005,0.0,-0.0038,0.0024,0.006999999999999999,0.002219,-0.0013,-0.0012939999999999998
2010-11-26,-0.0067,0.0028000000000000004,-0.0033,0.0,0.0021,-0.0011,0.0039000000000000003,-0.00164,0.00192,0.001569
2010-11-29,-0.0013,0.0002,0.0039000000000000003,0.0,-0.0012,0.0013,-0.0029,0.000925,-0.0018,-0.002551
2010-11-30,-0.006,-0.0022,0.0005,0.0,-0.0002,0.0006,0.0007000000000000001,0.00055,-0.002458,0.001216
2010-12-01,0.0212,-0.0009,0.0002,0.0,-0.0040999999999999995,0.0042,0.0022,0.005889999999999999,-0.0014050000000000002,-0.002103
2010-12-02,0.0123,-0.0029,0.0058,0.0,-0.0044,0.0073,-0.0038,0.00664,0.000154,-0.0021479999999999997
2010-12-03,0.0034999999999999996,0.0040999999999999995,0.0004,0.0,-0.0008,0.0027,0.0007000000000000001,0.001974,-0.001156,-0.000565
2010-12-06,-0.0003,0.0078000000000000005,-0.0009,0.0,-0.0009,0.0015,0.0024,0.00153,-0.003243,-0.0049440000000000005
2010-12-07,0.001,0.003,0.0012,0.0,-0.0003,-0.0008,-0.0001,0.00077,0.00221,0.0033079999999999997
2010-12-08,0.0032,-0.005,0.0060999999999999995,0.0,-0.0033,0.0016,-0.0069,0.0006940000000000001,-0.00091,0.004745
2010-12-09,0.0042,-0.0002,0.0059,0.0,-0.0036,0.0049,-0.0001,0.004477999999999999,-0.002153,-0.004002
2010-12-10,0.0067,0.0046,0.0018,0.0,-0.0018,0.0019,-0.0014000000000000002,0.001905,-0.003358,1e-06
2010-12-13,-0.0008,-0.005699999999999999,0.0004,0.0,-0.0017000000000000001,-0.0005,-0.0026,-0.0013830000000000001,-0.001232,-0.003006
2010-12-14,0.0009,-0.0009,-0.0005,0.0,0.0036,-0.0008,-0.004699999999999999,-0.000717,-0.000124,0.005329
2010-12-15,-0.0049,0.0021,-0.0054,0.0,0.0019,-0.001,-0.0002,0.000239,0.000314,0.001512
2010-12-16,0.006999999999999999,0.004,-0.0008,0.0,-0.0025,0.0002,0.0009,0.003246,-0.002066,-0.001371
2010-12-17,0.0015,0.0012,-0.0012,0.0,-0.0033,0.0025,-0.0005,0.001922,-0.001919,-0.000297
2010-12-20,0.0023,-0.0001,0.003,0.0,-0.0028000000000000004,0.002,0.0006,0.00108,-0.004663,-0.005675
2010-12-21,0.0068000000000000005,0.0039000000000000003,0.006999999999999999,0.0,-0.005600000000000001,0.003,0.0014000000000000002,0.002115,-0.004059,-0.003674
2010-12-22,0.0029,-0.0031,0.0072,0.0,-0.0023,0.0021,-0.0095,0.00041799999999999997,-0.003078,-0.003206
2010-12-23,-0.0016,0.0011,-0.0032,0.0,0.0021,-0.0018,-0.0012,-0.002066,-0.001676,0.0010680000000000002
2010-12-27,0.0008,0.0024,0.0043,0.0,-0.0034999999999999996,0.0016,-0.0024,0.00077,-0.001769,-0.00038399999999999996
2010-12-28,0.0,-0.0044,0.0019,0.0,-0.0001,-0.0014000000000000002,-0.0023,-0.0017150000000000002,-0.001867,-0.00083
2010-12-29,0.0017000000000000001,0.001,-0.0012,0.0,0.0004,-0.0007000000000000001,0.0023,-0.0006479999999999999,-0.001206,-0.002167
2010-12-30,-0.0011,0.0014000000000000002,-0.0004,0.0,0.002,0.0003,-0.0002,0.000673,-0.0007430000000000001,-0.000113
2010-12-31,-0.001,-0.0063,0.0022,0.0,-0.0014000000000000002,0.0013,-0.0015,0.000623,-0.000575,-0.0028770000000000002
2011-01-03,0.0118,0.0053,0.0072,0.0,-0.0043,0.0018,-0.0001,0.000692,-0.0033150000000000002,-0.002075
2011-01-04,-0.0026,-0.0132,-0.0002,0.0,0.0001,0.0002,-0.0058,-0.000899,-0.00109,-0.000692
2011-01-05,0.006,0.0060999999999999995,0.0012,0.0,-0.0044,0.0004,0.0011,-0.000832,-0.003144,-0.002394
2011-01-06,-0.0015,-0.0007000000000000001,-0.0033,0.0,-0.0011,-0.0011,-0.0051,-0.001502,0.000288,0.0009260000000000001
2011-01-07,-0.0021,-0.0029,-0.0021,0.0,0.0018,-0.0015,0.0036,-0.001071,0.0005510000000000001,-0.001717
2011-01-10,-0.0002,0.0051,-0.0014000000000000002,0.0,-0.0040999999999999995,0.0008,0.0068000000000000005,0.001444,-0.000426,-0.003865
2011-01-11,0.0039000000000000003,0.0012,0.0019,0.0,-0.0026,0.0009,-0.0022,0.001307,-0.002202,-0.002751
2011-01-12,0.0087,-0.0002,0.0021,0.0,-0.0034999999999999996,0.0032,-0.0031,0.002258,-0.000386,-0.00251
2011-01-13,-0.0018,0.0014000000000000002,-0.0033,0.0,0.0052,0.001,0.0031,0.0028199999999999996,0.003326,0.004819
2011-01-14,0.0069,0.0002,0.006,0.0,-0.0070999999999999995,0.0014000000000000002,-0.0019,0.002123,0.002052,-2.9999999999999997e-06
2011-01-18,0.0018,0.0009,-0.0053,0.0,0.0038,-0.0013,-0.0031,-0.001212,0.001979,-0.000297
2011-01-19,-0.0124,-0.0138,-0.0049,0.0,0.0092,-0.0045000000000000005,-0.0014000000000000002,-0.002801,0.006153,0.006817
2011-01-20,-0.0029,-0.0097,0.0058,0.0,0.0060999999999999995,0.0034000000000000002,-0.0126,0.004433,4.4999999999999996e-05,0.002205
2011-01-21,0.0011,-0.0088,0.005600000000000001,0.0,-0.0013,0.0033,-0.0015,0.0016289999999999998,-0.001877,-0.002058
2011-01-24,0.0066,0.0027,-0.0023,0.0,-0.0018,0.0034999999999999996,0.0019,0.0056489999999999995,0.00025,-0.003384
2011-01-25,0.0002,0.0,0.0013,0.0,0.0034000000000000002,-0.0012,-0.0016,0.000623,0.001191,0.003665
2011-01-26,0.006,0.0139,-0.0022,0.0,-0.0024,0.0011,0.0125,0.001151,-0.001703,-0.00464
2011-01-27,0.0027,-0.0011,0.0036,0.0,-0.0015,0.0003,0.0003,0.000531,0.004844,0.0044080000000000005
2011-01-28,-0.018799999999999997,-0.0085,-0.0007000000000000001,0.0,0.001,-0.0037,-0.0017000000000000001,-0.0032379999999999996,-0.001542,-0.003685
2011-01-31,0.0072,0.0002,-0.0029,0.0,-0.0033,0.0007000000000000001,0.0063,0.00016199999999999998,0.000124,-0.005934
2011-02-01,0.0175,0.0048,0.005,0.0,-0.003,0.0016,0.0051,0.0010730000000000002,-0.001647,-0.0051649999999999995
2011-02-02,-0.0026,-0.0004,-0.0037,0.0,-0.0007000000000000001,-0.0004,-0.0002,0.001819,-0.002551,-0.0021449999999999998
2011-02-03,0.0026,-0.0005,-0.0003,0.0,0.0012,0.0031,0.0007000000000000001,0.004736000000000001,-0.00010200000000000001,0.001089
2011-02-04,0.0029,0.0,-0.0043,0.0,-0.0022,-0.0003,0.0003,0.0009429999999999999,0.001373,0.004114
2011-02-07,0.006999999999999999,0.0028000000000000004,0.005600000000000001,0.0,-0.0032,0.0023,0.0025,0.0021379999999999997,-0.000939,0.0006469999999999999
2011-02-08,0.0048,0.0023,-0.0002,0.0,0.0009,0.001,0.0013,0.000837,-0.0012280000000000001,-0.002552
2011-02-09,-0.0031,-0.0022,-0.0004,0.0,0.0032,-0.0012,-0.0005,0.001482,0.002062,0.0025919999999999997
2011-02-10,0.0012,0.0036,-0.0034999999999999996,0.0,-0.0016,0.0008,0.0079,-0.001156,-0.001137,-0.001336
2011-02-11,0.0067,0.0042,0.0045000000000000005,0.0,-0.0037,0.0038,0.0045000000000000005,0.0038169999999999996,-0.0007109999999999999,-0.000826
2011-02-14,0.003,0.0021,-0.0014000000000000002,0.0,-0.001,-0.0007000000000000001,0.0053,-0.001143,0.001727,-0.000737
2011-02-15,-0.0038,-0.0034000000000000002,0.0025,0.0,0.0015,-0.0011,-0.0029,-0.0007689999999999999,-0.002293,0.000512
2011-02-16,0.0068000000000000005,0.0039000000000000003,0.0018,0.0,-0.0015,0.0028000000000000004,0.0014000000000000002,0.002678,-0.0041530000000000004,-0.001008
2011-02-17,0.0037,0.0034000000000000002,0.0022,0.0,-0.0043,0.0031,0.0014000000000000002,0.003602,-0.002366,-0.004104
2011-02-18,0.0012,-0.001,0.0005,0.0,0.0017000000000000001,-0.0002,-0.005,0.0009289999999999999,0.000915,0.003152
2011-02-22,-0.0219,-0.005699999999999999,-0.0022,0.0,0.0074,-0.0055000000000000005,-0.008100000000000001,-0.004404,0.002966,0.004737
2011-02-23,-0.0078000000000000005,-0.011399999999999999,0.0039000000000000003,0.0,-0.0012,-0.0019,-0.0022,-0.004217,-0.002768,-0.005059
2011-02-24,0.0004,0.0073,-0.0036,0.0,-0.0023,-0.0016,0.0037,-0.000568,0.00046199999999999995,0.003304
2011-02-25,0.012199999999999999,0.01,0.0024,0.0,-0.0072,0.004699999999999999,0.0067,0.0044069999999999995,-0.002889,-0.003936
2011-02-28,0.0042,-0.0046,0.0028000000000000004,0.0,-0.0022,-0.0019,-0.0021,-0.002216,-0.0025900000000000003,-0.0017130000000000001
2011-03-01,-0.0158,-0.0033,-0.0005,0.0,0.0042,-0.0046,-0.0023,-0.00477,0.00183,0.002147
2011-03-02,0.0028000000000000004,0.003,-0.0025,0.0,-0.0004,0.0021,0.0054,0.002817,-7.400000000000001e-05,0.000421
2011-03-03,0.0176,0.0043,-0.0005,0.0,-0.0032,0.0011,0.008,0.002763,0.002522,-0.000221
2011-03-04,-0.0067,0.0027,-0.0053,0.0,0.0018,-0.0021,0.0033,-0.0022500000000000003,0.00013,-0.000224
2011-03-07,-0.0096,-0.0074,0.0009,0.0,0.0036,-0.0024,-0.0033,-0.002789,3.4e-05,0.000949
2011-03-08,0.0097,0.0048,0.0063,0.0,-0.0006,0.0031,-0.0042,0.0034899999999999996,8.800000000000001e-05,0.003906
2011-03-09,-0.0018,-0.0026,0.0032,0.0,0.005,-0.0026,-0.008,-0.0037830000000000003,-0.007032,0.00109
2011-03-10,-0.019299999999999998,-0.0075,-0.003,0.0,0.0067,-0.005699999999999999,-0.0076,-0.006770000000000001,0.00014800000000000002,0.005987
2011-03-11,0.0069,-0.0032,0.0013,0.0,-0.0032,0.0022,0.0032,0.002334,-0.004292000000000001,-0.0034739999999999997
2011-03-14,-0.0059,0.0011,-0.0039000000000000003,0.0,0.0016,-0.0003,0.0029,0.0009180000000000001,0.002185,-0.00037999999999999997
2011-03-15,-0.0105,0.0028000000000000004,-0.0014000000000000002,0.0,0.0034000000000000002,0.0,0.0024,-0.000213,0.000783,0.000553
2011-03-16,-0.0177,0.0063,-0.0011,0.0,-0.0004,0.0019,-0.0005,0.001595,-0.001573,-0.001882
2011-03-17,0.011200000000000002,-0.008100000000000001,0.005699999999999999,0.0,-0.0029,0.0015,0.0058,0.0013969999999999998,-0.001323,-0.006039
2011-03-18,0.0049,0.0062,0.0009,0.0,0.0006,0.0032,-0.004699999999999999,0.001488,-0.001882,-0.001011
2011-03-21,0.0158,0.009300000000000001,-0.0017000000000000001,0.0,-0.0039000000000000003,0.0,0.0125,0.001772,4.6e-05,-0.002441
2011-03-22,-0.0034000000000000002,-0.0008,-0.0005,0.0,0.0014000000000000002,-0.0023,-0.0018,-0.0026650000000000003,-0.001943,-0.000712
2011-03-23,0.0031,0.0016,-0.004699999999999999,0.0,0.0008,0.0009,0.0049,0.000325,0.002515,0.001199
2011-03-24,0.0096,-0.001,-0.004,0.0,-0.0026,0.0034000000000000002,0.0027,0.003303,0.001545,0.001734
2011-03-25,0.0040999999999999995,0.0040999999999999995,-0.0002,0.0,0.0011,0.0003,0.0062,0.0013059999999999999,-0.001119,-0.00172
2011-03-28,-0.0034999999999999996,0.0004,-0.0026,0.0,0.0034999999999999996,-0.0016,-0.0015,-0.00249,0.000136,0.004686
2011-03-29,0.0073,0.0025,-0.0023,0.0,-0.0017000000000000001,0.0016,0.0053,0.0016220000000000002,-0.00196,-0.002385
2011-03-30,0.0079,0.0043,0.0007000000000000001,0.0,0.0003,0.0008,0.0023,0.000183,-0.000588,-0.000747
2011-03-31,-0.0011,0.0059,-0.0028000000000000004,0.0,0.0015,-0.0007000000000000001,0.0022,-0.00026700000000000004,0.000498,0.001394
2011-04-01,0.0052,-0.0012,0.0021,0.0,0.0013,0.0008,0.0002,-0.0010199999999999999,-0.000921,-0.002208
2011-04-04,0.0009,0.0027,-0.0015,0.0,0.0016,-0.0006,0.0016,-0.001992,-0.001003,-0.001352
2011-04-05,0.0008,0.005,-0.0026,0.0,0.0011,0.003,-0.0006,0.002175,0.00199,0.000848
2011-04-06,0.002,-0.0015,0.005699999999999999,0.0,-0.0015,0.0019,-0.0121,0.002198,0.002438,0.002571
2011-04-07,-0.002,-0.0021,-0.002,0.0,0.0023,-0.0014000000000000002,-0.0007000000000000001,-0.002035,0.001892,0.001011
2011-04-08,-0.004699999999999999,-0.005699999999999999,-0.0025,0.0,0.0009,-0.0021,0.0008,-0.003292,-0.001824,-0.002477
2011-04-11,-0.0039000000000000003,-0.0062,-0.0008,0.0,0.0042,-0.0025,-0.0053,-0.001838,0.005474,0.008389
2011-04-12,-0.0084,-0.0067,0.0006,0.0,0.0051,-0.0017000000000000001,-0.0070999999999999995,-0.002718,0.001243,0.005246
2011-04-13,0.0011,0.0013,-0.0069,0.0,-0.0006,-0.0015,0.0091,-0.00135,0.000262,0.000709
2011-04-14,0.0,0.003,-0.0023,0.0,-0.0003,-0.0018,0.0029,-0.001039,-0.002595,-0.000548
2011-04-15,0.0044,0.005600000000000001,-0.0008,0.0,-0.0002,0.0029,0.0019,0.0025679999999999995,-0.002605,-0.003812
2011-04-18,-0.0115,-0.0039000000000000003,-0.0028000000000000004,0.0,0.0027,-0.0031,-0.0037,-0.002065,0.002039,0.001936
2011-04-19,0.0051,-0.0033,-0.0025,0.0,0.0002,0.0023,0.0034000000000000002,0.002657,0.000721,0.001352
2011-04-20,0.0146,0.005699999999999999,-0.0051,0.0,-0.0038,0.0006,0.0069,0.001477,0.0032400000000000003,0.0007620000000000001
2011-04-21,0.005600000000000001,0.003,-0.0006,0.0,-0.0004,0.0008,0.0079,0.001351,0.000946,0.0026790000000000004
2011-04-25,-0.0015,-0.0004,-0.0004,0.0,0.0007000000000000001,-0.0028000000000000004,-0.0019,-0.004104,0.003114,0.000265
2011-04-26,0.0089,0.0014000000000000002,-0.0003,0.0,-0.0026,0.0043,-0.0037,0.004302,0.002782,-0.002535
2011-04-27,0.0066,-0.0009,-0.0025,0.0,0.0019,-0.0034000000000000002,-0.001,-0.003842,-0.000329,0.00202
2011-04-28,0.0032,-0.0012,0.0016,0.0,0.0001,-0.0023,-0.0023,0.000112,-0.0009329999999999999,0.000598
2011-04-29,0.0029,0.0019,-0.0003,0.0,-0.0022,-0.0016,0.0066,-0.001055,-0.0009080000000000001,-0.004832
2011-05-02,-0.0028000000000000004,-0.0092,-0.0016,0.0,0.004699999999999999,-0.003,-0.006500000000000001,-0.001754,0.001235,0.000457
2011-05-03,-0.005,-0.0097,0.0033,0.0,0.0055000000000000005,-0.0002,-0.0132,-0.001124,0.003164,0.003544
2011-05-04,-0.0074,-0.005600000000000001,-0.0007000000000000001,0.0,0.0055000000000000005,-0.0032,-0.0086,-0.003412,0.001911,0.007633999999999999
2011-05-05,-0.008199999999999999,0.0051,-0.0034000000000000002,0.0,0.0026,0.0022,-0.0028000000000000004,0.006039,0.002382,0.003507
2011-05-06,0.0045000000000000005,0.0001,-0.0013,0.0,-0.0025,-0.001,0.0054,-0.001756,-0.002533,-0.001448
2011-05-09,0.0055000000000000005,0.0066,-0.0048,0.0,-0.0001,-0.0004,0.0118,-0.000746,-0.000422,-0.001936
2011-05-10,0.0086,0.006500000000000001,0.0028000000000000004,0.0,0.0003,-0.0007000000000000001,0.0006,-0.0012330000000000002,0.000151,-0.0020399999999999997
2011-05-11,-0.0109,-0.0063,-0.0038,0.0,0.0067,-0.0042,-0.0108,-0.00296,0.0027069999999999998,0.005397999999999999
2011-05-12,0.0052,0.0034999999999999996,-0.004,0.0,0.0005,-0.0008,-0.0022,-0.001221,0.000707,0.003303
2011-05-13,-0.0088,-0.004699999999999999,-0.0027,0.0,0.0025,-0.002,-0.0009,-0.000861,0.000142,0.002402
2011-05-16,-0.0077,-0.0102,0.0043,0.0,0.0017000000000000001,0.0005,-0.0070999999999999995,0.00053,-0.000166,0.000856
2011-05-17,-0.0011,-0.0040999999999999995,0.0007000000000000001,0.0,0.0006,-0.0028000000000000004,-0.004,-0.005428,-0.000958,0.002125
2011-05-18,0.0102,0.0064,-0.0029,0.0,-0.0034000000000000002,0.0024,0.0115,0.002053,0.000509,-0.001386
2011-05-19,0.0022,-0.0006,-0.0007000000000000001,0.0,0.0015,-0.0008,0.0029,0.001013,0.000332,4e-05
2011-05-20,-0.0073,0.0007000000000000001,-0.0015,0.0,-0.0022,0.0,0.003,0.000518,-0.0048920000000000005,-0.003357
2011-05-23,-0.0129,-0.0051,0.0002,0.0,0.0031,-0.003,-0.0058,-0.00392,0.0005510000000000001,0.0014990000000000001
2011-05-24,-0.0015,-0.0028000000000000004,-0.0003,0.0,0.0011,-0.0001,0.0033,-0.000155,-0.0018110000000000001,-0.001363
2011-05-25,0.0045000000000000005,0.0102,-0.0034000000000000002,0.0,-0.0045000000000000005,0.0017000000000000001,0.011899999999999999,0.002115,-0.0015179999999999998,-0.003769
2011-05-26,0.0052,0.0067,-0.0012,0.0,-0.0007000000000000001,0.0002,0.0052,-0.000245,0.001424,-0.004207
2011-05-27,0.0049,0.0018,0.0023,0.0,-0.0017000000000000001,0.0014000000000000002,0.0011,0.001348,-0.000568,-0.000499
2011-05-31,0.0104,0.0044,-0.0004,0.0,-0.0019,-0.0002,0.0027,0.00068,-0.00113,0.0029920000000000003
2011-06-01,-0.0233,-0.0076,-0.0025,0.0,0.006,-0.0067,-0.0025,-0.005795,0.003538,0.003798
2011-06-02,-0.001,-0.0006,0.0014000000000000002,0.0,-0.0046,-0.0008,0.0002,-0.0027129999999999997,-0.002872,-0.000445
2011-06-03,-0.011000000000000001,-0.0053,0.0012,0.0,0.0016,-0.0006,-0.0016,-0.000386,-0.000823,0.003554
2011-06-06,-0.0118,-0.0026,-0.0026,0.0,0.0051,-0.0021,-0.0067,-0.001386,0.006088,0.0047020000000000005
2011-06-07,-0.0005,0.0034000000000000002,-0.0014000000000000002,0.0,-0.0008,-0.0002,0.0052,-0.001156,0.002086,-0.000726
2011-06-08,-0.0054,-0.0072,0.0007000000000000001,0.0,0.005699999999999999,-0.0038,-0.0026,-0.002489,0.00015800000000000002,0.0023769999999999998
2011-06-09,0.0075,-0.0008,-0.0003,0.0,0.0006,0.0015,0.0044,0.000582,0.003138,-0.001473
2011-06-10,-0.0137,-0.0022,0.0038,0.0,-0.0005,-0.0012,-0.006,-0.002202,0.000487,-9.3e-05
2011-06-13,0.0001,-0.0053,0.0034999999999999996,0.0,0.0033,-0.004699999999999999,-0.0059,-0.005377999999999999,0.0048709999999999995,0.002245
2011-06-14,0.013600000000000001,0.0101,-0.0036,0.0,0.0015,0.003,0.0092,0.005052999999999999,0.00228,-0.001414
2011-06-15,-0.0171,-0.0002,-0.0013,0.0,0.0034000000000000002,-0.0027,-0.0045000000000000005,-0.003275,0.000527,1.8e-05
2011-06-16,0.0013,-0.0012,0.0053,0.0,0.0037,-0.0013,-0.008100000000000001,-0.0014269999999999999,-0.002392,0.001268
2011-06-17,0.0025,-0.0039000000000000003,0.0066,0.0,-0.0002,0.0017000000000000001,-0.0024,0.001749,-0.0026279999999999997,-0.0023699999999999997
2011-06-20,0.0058,0.0034999999999999996,-0.0005,0.0,0.0016,-0.0001,0.005,0.001186,0.004379,8.099999999999999e-05
2011-06-21,0.0152,0.0095,-0.004,0.0,-0.0029,0.0017000000000000001,0.0113,0.0025580000000000004,-0.000273,-0.003741
2011-06-22,-0.0062,-0.0012,0.0002,0.0,-0.0009,0.0012,0.0021,0.001739,-0.000494,-0.001872
2011-06-23,-0.0014000000000000002,0.0063,-0.0077,0.0,0.0023,-0.0006,0.0045000000000000005,0.00098,0.001875,0.003579
2011-06-24,-0.0111,0.0042,0.0011,0.0,0.0013,-0.0026,-0.003,-0.00357,0.0018470000000000001,1.8e-05
2011-06-27,0.0089,0.0005,-0.0003,0.0,0.0019,-0.0029,0.0021,-0.002132,0.0043430000000000005,0.002593
2011-06-28,0.013600000000000001,0.0037,-0.0046,0.0,-0.0015,-0.0004,0.012,0.001651,0.001318,-0.001542
2011-06-29,0.0077,-0.0068000000000000005,0.0063,0.0,-0.0039000000000000003,0.0042,-0.0001,0.00166,-0.001948,-0.001476
2011-06-30,0.009899999999999999,0.0019,-0.0028000000000000004,0.0,0.0004,0.0034999999999999996,0.0039000000000000003,0.003451,0.002753,0.000978
2011-07-01,0.014499999999999999,-0.0003,0.0013,0.0,0.0005,0.0016,0.0033,0.002903,0.001249,-0.0005070000000000001
2011-07-05,-0.0007000000000000001,0.0023,-0.0085,0.0,0.0043,-0.0052,0.0124,-0.003987,0.00414,0.00108
2011-07-06,0.0017000000000000001,0.0043,-0.0058,0.0,0.0029,-0.0001,0.0034000000000000002,0.000397,0.0022819999999999997,0.001503
2011-07-07,0.011000000000000001,0.0046,0.0016,0.0,-0.0018,-0.0033,-0.0026,-0.00201,-0.000841,-0.001143
2011-07-08,-0.0067,0.0002,-0.0042,0.0,0.0033,-0.0012,0.0036,-0.000514,0.0021279999999999997,0.0032240000000000003
2011-07-11,-0.019,-0.0012,-0.0033,0.0,0.0078000000000000005,0.0003,-0.0014000000000000002,0.002073,0.005596,0.005915
2011-07-12,-0.0045000000000000005,0.0004,0.0040999999999999995,0.0,0.0012,0.0023,-0.0058,0.001465,-0.003006,-0.001911
2011-07-13,0.0045000000000000005,0.005699999999999999,-0.0014000000000000002,0.0,-0.002,-0.0014000000000000002,0.0034000000000000002,-0.0014060000000000001,0.000504,-0.002274
2011-07-14,-0.008100000000000001,-0.008100000000000001,0.0012,0.0,0.0029,0.0016,-0.002,0.00201,0.002591,0.003211
2011-07-15,0.005699999999999999,0.0012,-0.005,0.0,0.0011,-0.0063,0.0053,-0.008194,-0.007183,-0.004829
2011-07-18,-0.009399999999999999,-0.005600000000000001,-0.0042,0.0,0.0063,-0.0038,0.0034000000000000002,-0.003191,0.0045639999999999995,0.00456
2011-07-19,0.0171,0.0058,-0.006500000000000001,0.0,0.0016,-0.0034000000000000002,0.0045000000000000005,-0.0025640000000000003,-0.000782,0.000446
2011-07-20,-0.001,-0.0032,0.0079,0.0,-0.0006,0.0044,-0.0058,0.001684,-0.001111,-0.003584
2011-07-21,0.0129,-0.0036,0.011000000000000001,0.0,-0.004699999999999999,0.003,-0.005600000000000001,0.001862,-0.0008690000000000001,-0.005744
2011-07-22,0.001,-0.0009,-0.0069,0.0,-0.001,-0.006,0.0026,-0.007871,-0.001759,0.004973
2011-07-25,-0.0068000000000000005,-0.0059,0.0015,0.0,0.0026,-0.0013,-0.0016,0.000114,0.001956,-0.000354
2011-07-26,-0.004699999999999999,-0.0034999999999999996,0.0032,0.0,0.0007000000000000001,-0.0017000000000000001,-0.0054,-0.002242,-0.001628,0.004593
2011-07-27,-0.0215,-0.0077,0.004,0.0,0.0059,0.0037,-0.0060999999999999995,0.001791,0.000387,0.001996
2011-07-28,-0.0031,0.0012,0.0001,0.0,-0.0015,-0.0036,0.0011,-0.004835,0.001193,-0.004515
2011-07-29,-0.005699999999999999,0.0027,0.0007000000000000001,0.0,-0.0019,0.0023,0.0012,0.0013059999999999999,-0.0017439999999999999,-0.00040500000000000003
2011-08-01,-0.004,-0.0015,0.0015,0.0,0.0002,-0.0006,0.0001,-0.003329,0.000774,-0.000879
2011-08-02,-0.0268,-0.0043,0.0018,0.0,0.0018,-0.0021,-0.0084,-0.005104999999999999,0.002858,0.008062
